unique_id,customer_id,local_guide,date_year,text
756,2078,True,2019,"If you have children who are growing up, it's really great because cheap jerseys, soccer shoes, indoor shoes and casual shoes are also available. (You need new ones every year). For adults, I thought it was nice that if you were nearby, …"
757,1586,True,2020,"A MUST shopping experience, not just for football fans...thumbs up!"
758,476,True,2021,"Due to Corona's scaremongering, which I don't support, there are crowds of people queuing here when it rains! After a long journey, we turned around again without even getting out of the car! Nothing against the outlets but that's pure …"
759,1476,True,2018,"I found it very, very pleasant for an outlet. Huge sales areas, huge selection. The staff was always on hand and, despite the stressful season, very friendly, helpful and competent :) I think the biggest saving for us was 66% :)"
760,917,False,2021,"Of course, a mask is mandatory at the moment. Disinfection at the entrance is monitored
Friday morning was still very pleasant as there wasn't much going on yet. I …"
761,171,True,2022,"Large selection of current fashion! Lots of space! No rummaging tables, so everything is organized neatly and clearly. Great shopping experience that even saves you money. Really good!"
762,1421,True,2023,"Lots of choice, it's just a shame that the big discounts in the other building are no longer there"
763,218,True,2023,Good choice
764,557,True,2023,"Still the best outlet in Herzogenaurach, although the snapper numbers have declined somewhat. Spent 45 euros on a shirt in a weak moment 😀 …"
765,422,False,2021,We waited 2 hours and other people came in with appointments straight away. It's not normal to go to the store with an appointment. Why do 100 people wait when others come and just walk in.
766,1829,False,2023,"Had a nice time and bought something nice.

A great outlet center, just as we imagined Adidas would be. …"
767,1681,False,2018,"Super helpful and very quick processing. I bought the new DFB jersey with a print for my son and was out again after a maximum of 15 minutes. Respect. Really nice employees! It's 5 stars from me
😊 …"
768,1223,True,2023,"Company outlet directly at the HerzoBase. If you're lucky, you'll find some bargains among the large selection of things and clothing."
769,669,True,2022,"We were there on a Saturday due to travel. Because of Corona, they only let a certain number in there. We waited about 1 hour. I think things look different during the week. For me personally, I haven't been that successful when it comes to …"
770,1564,True,2022,"Well bought. However, we would like to have a wider range of men's trousers. The size distribution wasn't good either. Certain models only came in one size..."
771,1001,False,2023,Depends on what you're looking for :) .. but I still find most of them way too expensive despite the reduction
772,1441,False,2019,"Gigantic, prices are sometimes “normal” like in a sports store. If you have the time, you can find something. Unfortunately for me personally, the total sensory overload, so that you don't know where to look first and where to go. If you're not afraid of crowds, this is definitely the right place for you."
773,1359,True,2023,It's sad that there are stores in Germany where I'm not allowed to enter with my dog. Adidas should actually be aware that they don't sell food.
774,850,False,2020,"There is a large selection of everything and it is very clear and you can find lots of great things, but unfortunately you have to queue for a long time at the checkouts. Still, it's worth a stop."
775,2043,False,2021,"The shop is not bad, the sellers and the offer is good. Outside, people are standing at a distance of 2m at the moment.
But in the store it looks different. You're always being jostled, you're always being pushed through. I can't understand it."
776,1312,True,2018,It's always worth it. Great bargain.
777,1563,False,2023,"You can hardly find any bargains here.
If you look for the same product in well-known online shops, you will find cheaper prices."
778,1676,True,2022,"Very nice, helpful staff! (Especially the employee “Luna” at the checkout 😉)
Clean & well-arranged store👌🏻 I like to go there when I'm in the area. …"
779,805,False,2021,Unfortunately I can't rate the online shop anywhere: pure rip-off. Redeemed a €20 voucher and it was kept. They probably need it. No response even when asked. Thank you never again!
